onset	duration	nwb_table	label
9947.0	12.0	states	Awake
9960.0	71.0	states	REM
10032.0	51.0	states	Awake
10084.0	30.0	states	REM
10115.0	16.0	states	Awake
10132.0	269.0	states	Non-REM
10402.0	26.0	states	REM
10429.0	38.0	states	Awake
10468.0	185.0	states	REM
10654.0	126.0	states	Awake
10781.0	256.0	states	Non-REM
11038.0	10.0	states	Awake
11049.0	167.0	states	Non-REM
11217.0	24.0	states	REM
11242.0	63.0	states	Awake
11306.0	11.0	states	Non-REM
11318.0	7.0	states	REM
11326.0	32.0	states	Awake
11359.0	56.0	states	Non-REM
11416.0	42.0	states	Awake
11459.0	227.0	states	Non-REM
11687.0	244.0	states	Awake
11932.0	234.0	states	Non-REM
12167.0	91.0	states	Awake
12259.0	194.0	states	Non-REM
12454.0	131.0	states	REM
12586.0	38.0	states	Awake
12625.0	83.0	states	Non-REM
12709.0	11.0	states	REM
12721.0	21.0	states	Awake
12743.0	191.0	states	Non-REM
12935.0	21.0	states	Awake
12957.0	59.0	states	Non-REM
13017.0	146.0	states	REM
13164.0	44.0	states	Awake
13209.0	97.0	states	Non-REM
13307.0	20.0	states	Awake
13328.0	73.0	states	Non-REM
13402.0	94.0	states	REM
13497.0	126.0	states	Awake
13624.0	133.0	states	Non-REM
13758.0	17.0	states	Awake
13776.0	108.0	states	Non-REM
13885.0	28.0	states	Awake
13914.0	276.0	states	Non-REM
14191.0	51.0	states	REM
14243.0	99.0	states	Awake
14343.0	90.0	states	Non-REM
14434.0	63.0	states	REM
14498.0	763.0	states	Awake
15262.0	24.0	states	Non-REM
15287.0	49.0	states	Awake
15337.0	272.0	states	Non-REM
15610.0	126.0	states	Awake
15737.0	156.0	states	Non-REM
15894.0	184.0	states	REM
16079.0	19.0	states	Awake
16099.0	129.0	states	Non-REM
16229.0	17.0	states	Awake
16247.0	53.0	states	Non-REM
16301.0	42.0	states	REM
16344.0	36.0	states	Awake
16381.0	70.0	states	Non-REM
16452.0	63.0	states	REM
16516.0	48.0	states	Awake
16565.0	104.0	states	REM
16670.0	28.0	states	Awake
16699.0	80.0	states	REM
16780.0	28.0	states	Awake
16809.0	217.0	states	Non-REM
17027.0	44.0	states	Awake
17072.0	103.0	states	Non-REM
17176.0	12.0	states	REM
17189.0	368.0	states	Awake
17558.0	93.0	states	Non-REM
17652.0	46.0	states	Awake
17699.0	64.0	states	Non-REM
17764.0	18.0	states	Awake
17783.0	93.0	states	Non-REM
17877.0	44.0	states	REM
17922.0	48.0	states	Awake
17971.0	57.0	states	REM
18029.0	12.0	states	Awake
18042.0	187.0	states	REM
18230.0	55.0	states	Awake
18286.0	356.0	states	Non-REM
18643.0	37.0	states	Awake
18681.0	17.0	states	REM
18699.0	15.0	states	Awake
18715.0	24.0	states	REM
18740.0	16.0	states	Awake
18757.0	21.0	states	REM
18779.0	87.0	states	Awake
18867.0	77.0	states	Non-REM
18945.0	11.0	states	REM
18957.0	29.0	states	Awake
18987.0	20.0	states	Non-REM
19008.0	61.0	states	REM
19070.0	452.0	states	Awake
19523.0	196.0	states	Non-REM
19720.0	168.0	states	REM
19889.0	32.0	states	Awake
19922.0	28.0	states	REM
19951.0	16.0	states	Awake
19968.0	29.0	states	REM
19998.0	93.0	states	Awake
20092.0	474.0	states	Non-REM
20567.0	64.0	states	REM
20632.0	56.0	states	Awake
20689.0	151.0	states	Non-REM
20841.0	140.0	states	REM
20982.0	416.0	states	Awake
21399.0	319.0	states	Non-REM
21719.0	136.0	states	REM
21856.0	22.0	states	Awake
