onset	duration	nwb_table	label
7507.0	31.0	states	Non-REM
7539.0	16.0	states	REM
7556.0	25.0	states	Awake
7582.0	21.0	states	Non-REM
7604.0	18.0	states	Awake
7623.0	36.0	states	Non-REM
7660.0	25.0	states	Awake
7686.0	28.0	states	Non-REM
7715.0	12.0	states	Awake
7728.0	128.0	states	REM
7857.0	120.0	states	Awake
7978.0	25.0	states	Non-REM
8004.0	128.0	states	Awake
8133.0	20.0	states	Non-REM
8154.0	16.0	states	Awake
8171.0	39.0	states	Non-REM
8211.0	8.0	states	Awake
8220.0	34.0	states	Non-REM
8255.0	11.0	states	Awake
8267.0	205.0	states	Non-REM
8473.0	74.0	states	REM
8548.0	12.0	states	Awake
8561.0	45.0	states	Non-REM
8607.0	12.0	states	Awake
8620.0	146.0	states	Non-REM
8767.0	13.0	states	Awake
8781.0	108.0	states	Non-REM
8890.0	11.0	states	REM
8902.0	23.0	states	Awake
8926.0	103.0	states	Non-REM
9030.0	243.0	states	REM
9274.0	656.0	states	Awake
9931.0	18.0	states	Non-REM
9950.0	57.0	states	Awake
10008.0	10.0	states	Non-REM
10019.0	25.0	states	Awake
10045.0	155.0	states	Non-REM
10201.0	7.0	states	Awake
10209.0	113.0	states	Non-REM
10323.0	12.0	states	REM
10336.0	20.0	states	Awake
10357.0	87.0	states	Non-REM
10445.0	125.0	states	REM
10571.0	724.0	states	Awake
11296.0	8.0	states	Non-REM
11305.0	417.0	states	Awake
11723.0	87.0	states	Non-REM
11811.0	31.0	states	Awake
11843.0	152.0	states	Non-REM
11996.0	9.0	states	Awake
12006.0	81.0	states	Non-REM
12088.0	22.0	states	Awake
12111.0	110.0	states	Non-REM
12222.0	119.0	states	Awake
12342.0	41.0	states	Non-REM
12384.0	13.0	states	REM
12398.0	9.0	states	Non-REM
12408.0	72.0	states	REM
12481.0	30.0	states	Awake
12512.0	23.0	states	Non-REM
12536.0	19.0	states	Awake
12556.0	115.0	states	Non-REM
12672.0	15.0	states	Awake
12688.0	122.0	states	Non-REM
12811.0	96.0	states	Awake
12908.0	72.0	states	Non-REM
12981.0	14.0	states	REM
12996.0	27.0	states	Awake
13024.0	55.0	states	REM
13080.0	41.0	states	Awake
13122.0	63.0	states	Non-REM
13186.0	111.0	states	REM
13298.0	52.0	states	Awake
13351.0	307.0	states	Non-REM
13659.0	178.0	states	REM
13838.0	24.0	states	Awake
13863.0	9.0	states	Non-REM
13873.0	35.0	states	Awake
13909.0	167.0	states	Non-REM
14077.0	211.0	states	Awake
14289.0	8.0	states	Non-REM
14298.0	75.0	states	Awake
14374.0	7.0	states	Non-REM
14382.0	117.0	states	Awake
14500.0	7.0	states	Non-REM
14508.0	36.0	states	Awake
14545.0	9.0	states	Non-REM
14555.0	182.0	states	Awake
14738.0	11.0	states	Non-REM
14750.0	359.0	states	Awake
15110.0	65.0	states	Non-REM
15176.0	83.0	states	Awake
15260.0	27.0	states	Non-REM
15288.0	19.0	states	Awake
15308.0	37.0	states	Non-REM
15346.0	33.0	states	Awake
15380.0	124.0	states	Non-REM
15505.0	37.0	states	Awake
15543.0	79.0	states	Non-REM
15623.0	34.0	states	Awake
15658.0	447.0	states	Non-REM
16106.0	71.0	states	REM
16178.0	63.0	states	Awake
16242.0	42.0	states	Non-REM
16285.0	37.0	states	REM
16323.0	10.0	states	Awake
16334.0	173.0	states	Non-REM
16508.0	30.0	states	Awake
16539.0	113.0	states	Non-REM
16653.0	10.0	states	Awake
16664.0	284.0	states	Non-REM
16949.0	62.0	states	Awake
17012.0	76.0	states	Non-REM
17089.0	164.0	states	REM
17254.0	42.0	states	Awake
17297.0	70.0	states	Non-REM
17368.0	11.0	states	Awake
17380.0	18.0	states	REM
17399.0	293.0	states	Non-REM
17693.0	13.0	states	REM
17707.0	64.0	states	Awake
17772.0	172.0	states	Non-REM
17945.0	120.0	states	REM
18066.0	38.0	states	Awake
18105.0	183.0	states	Non-REM
18289.0	26.0	states	Awake
18316.0	147.0	states	Non-REM
18464.0	33.0	states	REM
18498.0	21.0	states	Awake
18520.0	7.0	states	REM
18528.0	280.0	states	Non-REM
18809.0	12.0	states	Awake
18822.0	172.0	states	Non-REM
18995.0	57.0	states	REM
