session_id	original_session_id
ses-Dino+061814	ses-Dino_061814
ses-Dino+061914	ses-Dino_061914
ses-Dino+062014	ses-Dino_062014
ses-Dino+072114	ses-Dino_072114
ses-Dino+072314	ses-Dino_072314
ses-Dino+072414	ses-Dino_072414
